1713017946.764925000	41.169.98.17	10.30.222.137	70140847	1
1713017946.766642000	41.169.98.17	10.30.222.137	70143607	1
1713017946.768548000	41.169.98.17	10.30.222.137	70144987	1
1713017946.768652000	41.169.98.17	10.30.222.137	70146367	1
1713017946.772381000	41.169.98.17	10.30.222.137	70150507	1
1713017946.772473000	41.169.98.17	10.30.222.137	70151887	1
1713017946.776006000	41.169.98.17	10.30.222.137	70174013	1
1713017946.776108000	41.169.98.17	10.30.222.137	70175393	1
1713017946.788351000	41.169.98.17	10.30.222.137	70178153	1
1713017946.788586000	41.169.98.17	10.30.222.137	70200233	1
1713017946.788685000	172.64.147.200	10.30.224.195	15197975	1
1713017946.799291000	10.30.222.137	180.188.25.47	0	1
1713017946.862205000	172.64.147.200	10.30.224.195	15307955	1
1713017946.978268000	172.64.147.200	10.30.224.195	15503945	1
1713017946.990950000	41.169.98.17	10.30.222.137	70125667	1
1713017946.991881000	41.169.98.17	10.30.222.137	70129807	1
1713017946.993583000	41.169.98.17	10.30.222.137	70138087	1
1713017946.995348000	41.169.98.17	10.30.222.137	70172633	1
1713017947.097509000	23.248.188.54	10.30.222.137	1	1
1713017947.240962000	172.64.147.200	10.30.224.195	15611105	1
1713017947.334051000	172.64.147.200	10.30.224.195	15715445	1
1713017947.349521000	10.30.255.244	192.178.54.74	25	1
1713017947.360292000	10.30.224.195	82.145.216.15	0	1
1713017947.431316000	82.145.216.15	10.30.224.195	1	1
1713017947.474067000	41.169.98.17	10.30.222.137	70313321	1
1713017947.653753000	10.30.224.195	192.178.54.14	2462	1
1713017947.653749000	10.30.224.195	185.26.182.112	0	1
1713017947.656099000	82.145.216.15	10.30.224.195	1411	1
1713017947.946940000	71.18.46.243	10.30.222.137	916353	1
1713017947.990737000	71.18.46.243	10.30.222.137	917693	1
1713017947.991069000	71.18.46.243	10.30.222.137	919033	1
1713017947.991256000	71.18.46.243	10.30.222.137	921713	1
1713017947.991430000	71.18.46.243	10.30.222.137	923053	1
1713017947.991586000	71.18.46.243	10.30.222.137	925733	1
1713017947.991730000	71.18.46.243	10.30.222.137	928413	1
1713017947.992029000	71.18.46.243	10.30.222.137	933773	1
1713017947.992154000	71.18.46.243	10.30.222.137	935113	1
1713017947.992272000	71.18.46.243	10.30.222.137	936453	1
1713017947.992376000	71.18.46.243	10.30.222.137	940473	1
1713017947.992482000	71.18.46.243	10.30.222.137	947173	1
1713017947.992646000	71.18.46.243	10.30.222.137	951193	1
1713017947.992777000	71.18.46.243	10.30.222.137	968613	1
1713017947.992896000	71.18.46.243	10.30.222.137	969953	1
1713017947.993030000	71.18.46.243	10.30.222.137	973973	1
1713017947.993141000	71.18.46.243	10.30.222.137	977993	1
1713017947.993251000	71.18.46.243	10.30.222.137	979333	1
1713017947.993454000	71.18.46.243	10.30.222.137	982013	1
1713017947.994046000	71.18.46.243	10.30.222.137	991393	1
1713017947.994581000	71.18.46.243	10.30.222.137	996753	1
1713017947.994699000	71.18.46.243	10.30.222.137	998093	1
1713017947.995416000	71.18.46.243	10.30.222.137	1000773	1
1713017947.996258000	71.18.46.243	10.30.222.137	1007473	1
1713017947.997104000	71.18.46.243	10.30.222.137	1010153	1
1713017947.997919000	71.18.46.243	10.30.222.137	1012833	1
1713017947.998042000	71.18.46.243	10.30.222.137	1014173	1
1713017947.998716000	71.18.46.243	10.30.222.137	1016853	1
1713017948.000391000	71.18.46.243	10.30.222.137	1018193	1
1713017948.000624000	71.18.46.243	10.30.222.137	1022213	1
1713017948.000754000	71.18.46.243	10.30.222.137	1024893	1
1713017948.000871000	71.18.46.243	10.30.222.137	1026233	1
1713017948.000991000	71.18.46.243	10.30.222.137	1027573	1
1713017948.001265000	71.18.46.243	10.30.222.137	1028913	1
1713017948.001522000	71.18.46.243	10.30.222.137	1031593	1
1713017948.001820000	71.18.46.243	10.30.222.137	1034273	1
1713017948.001947000	71.18.46.243	10.30.222.137	1035613	1
1713017948.002356000	71.18.46.243	10.30.222.137	1038293	1
1713017948.010040000	71.18.46.243	10.30.222.137	1039633	1
1713017948.010430000	71.18.46.243	10.30.222.137	1042313	1
1713017948.011861000	71.18.46.243	10.30.222.137	1046333	1
1713017948.012070000	71.18.46.243	10.30.222.137	1049013	1
1713017948.012187000	192.178.54.118	10.30.255.244	6046	1
1713017948.061072000	71.18.46.243	10.30.222.137	1050353	1
1713017948.061179000	71.18.46.243	10.30.222.137	1051693	1
1713017948.061381000	71.18.46.243	10.30.222.137	1055713	1
1713017948.061534000	71.18.46.243	10.30.222.137	1057053	1
1713017948.061645000	71.18.46.243	10.30.222.137	1058393	1
1713017948.062445000	71.18.46.243	10.30.222.137	1059733	1
1713017948.063094000	71.18.46.243	10.30.222.137	1063753	1
1713017948.064164000	71.18.46.243	10.30.222.137	1066433	1
1713017948.064295000	71.18.46.243	10.30.222.137	1067773	1
1713017948.065088000	71.18.46.243	10.30.222.137	1069113	1
1713017948.065309000	71.18.46.243	10.30.222.137	1071793	1
1713017948.065468000	71.18.46.243	10.30.222.137	1074473	1
1713017948.088179000	71.18.46.243	10.30.222.137	1077153	1
1713017948.088523000	71.18.46.243	10.30.222.137	1078493	1
1713017948.088757000	71.18.46.243	10.30.222.137	949853	1
1713017948.089115000	71.18.46.243	10.30.222.137	952533	1
1713017948.089230000	71.18.46.243	10.30.222.137	963253	1
1713017948.089504000	71.18.46.243	10.30.222.137	971293	1
1713017948.090352000	71.18.46.243	10.30.222.137	1002113	1
1713017948.090588000	71.18.46.243	10.30.222.137	1003453	1
1713017948.090878000	71.18.46.243	10.30.222.137	1004793	1
1713017948.091028000	71.18.46.243	10.30.222.137	1006133	1
1713017948.091251000	71.18.46.243	10.30.222.137	1008813	1
1713017948.091435000	71.18.46.243	10.30.222.137	1011493	1
1713017948.091721000	71.18.46.243	10.30.222.137	1015513	1
1713017948.091897000	71.18.46.243	10.30.222.137	1019533	1
1713017948.092079000	71.18.46.243	10.30.222.137	1020873	1
1713017948.092481000	71.18.46.243	10.30.222.137	1023553	1
1713017948.093362000	71.18.46.243	10.30.222.137	1079833	1
1713017948.094156000	71.18.46.243	10.30.222.137	1082513	1
1713017948.094960000	71.18.46.243	10.30.222.137	1085193	1
1713017948.095078000	71.18.46.243	10.30.222.137	1086533	1
1713017948.095954000	41.169.98.17	10.30.222.137	70518651	1
1713017948.096584000	71.18.46.243	10.30.222.137	1087873	1
1713017948.096798000	41.169.98.17	10.30.222.137	70521411	1
1713017948.097418000	71.18.46.243	10.30.222.137	1095913	1
1713017948.098086000	41.169.98.17	10.30.222.137	70569196	1
1713017948.100955000	41.169.98.17	10.30.222.137	70591276	1
1713017948.101210000	41.169.98.17	10.30.222.137	70592656	1
1713017948.103649000	41.169.98.17	10.30.222.137	70594036	1
1713017948.105094000	41.169.98.17	10.30.222.137	70595416	1
1713017948.221097000	142.251.47.168	10.30.224.195	4231	1
1713017948.228455000	142.251.47.168	10.30.224.195	4237	1
1713017948.289129000	172.64.147.200	10.30.224.195	15874356	1
1713017948.302613000	104.18.40.56	10.30.224.195	300360	1
1713017948.324269000	10.30.224.195	2.20.13.195	0	1
1713017948.324373000	10.30.224.195	2.20.13.197	0	1
1713017948.328118000	10.30.224.195	2.20.13.195	0	1
1713017948.328221000	10.30.224.195	2.20.13.209	0	1
1713017948.346600000	172.64.147.200	10.30.224.195	15866859	1
1713017948.346737000	172.64.147.200	10.30.224.195	15868269	1
1713017948.369496000	95.100.108.25	10.30.222.137	320794	1
1713017948.369851000	142.251.216.72	10.30.224.195	1292702	1
1713017948.373735000	142.251.216.72	10.30.224.195	1294114	1
1713017948.374395000	142.251.216.72	10.30.224.195	1315294	1
1713017948.376356000	142.251.216.72	10.30.224.195	1316706	1
1713017948.436941000	10.30.222.137	52.21.52.242	0	1
1713017948.466321000	41.169.98.17	10.30.222.137	70612814	1
1713017948.466663000	41.169.98.17	10.30.222.137	70614194	1
1713017948.467192000	41.169.98.17	10.30.222.137	70618334	1
1713017948.467472000	41.169.98.17	10.30.222.137	70619714	1
1713017948.472125000	41.169.98.17	10.30.222.137	70622474	1
1713017948.473165000	41.169.98.17	10.30.222.137	70626614	1
1713017948.479193000	41.169.98.17	10.30.222.137	70637654	1
1713017948.479465000	41.169.98.17	10.30.222.137	70639034	1
1713017948.483871000	41.169.98.17	10.30.222.137	70641794	1
1713017948.486585000	41.169.98.17	10.30.222.137	70643174	1
1713017948.486791000	41.169.98.17	10.30.222.137	70644554	1
1713017948.488138000	41.169.98.17	10.30.222.137	70651454	1
1713017948.488290000	41.169.98.17	10.30.222.137	70652834	1
1713017948.488446000	142.251.47.168	10.30.224.195	5076	1
1713017948.488708000	104.18.40.56	10.30.224.195	311596	1
1713017948.532359000	104.18.40.56	10.30.224.195	351669	1
1713017948.533211000	104.18.40.56	10.30.224.195	356966	1
1713017948.534303000	104.18.40.56	10.30.224.195	319868	1
1713017948.536228000	104.18.40.56	10.30.224.195	337824	1
1713017948.557730000	104.18.40.56	10.30.224.195	344998	1
1713017948.564938000	71.18.46.243	10.30.222.137	987373	1
1713017948.578803000	104.18.40.56	10.30.224.195	331984	1
1713017948.604814000	104.18.40.56	10.30.224.195	314028	1
1713017948.623268000	10.30.222.137	2.16.162.78	132731	1
1713017948.647306000	71.18.46.243	10.30.222.137	995413	1
1713017948.650928000	71.18.46.243	10.30.222.137	1099933	1
1713017948.673505000	142.251.216.72	10.30.224.195	1342122	1
1713017948.704258000	10.30.222.137	2.16.162.78	132643	1
1713017948.727810000	71.18.46.243	10.30.222.137	999433	1
1713017948.736534000	41.169.98.17	10.30.222.137	70703379	1
1713017948.770113000	41.169.98.17	10.30.222.137	70715799	1
1713017948.771042000	41.169.98.17	10.30.222.137	70722699	1
1713017948.793504000	10.30.222.137	180.188.25.47	0	1
1713017948.798670000	142.251.216.72	10.30.224.195	1370362	1
1713017948.800658000	41.169.98.17	10.30.222.137	70729599	1
1713017948.800995000	41.169.98.17	10.30.222.137	70737879	1
1713017948.801231000	41.169.98.17	10.30.222.137	70739259	1
1713017948.801481000	71.18.46.243	10.30.222.137	1094573	1
1713017948.805203000	41.74.192.103	10.30.224.195	1	1
1713017948.805461000	41.169.98.17	10.30.222.137	70746159	1
1713017948.805737000	41.169.98.17	10.30.222.137	70747539	1
1713017948.808653000	41.74.192.103	10.30.224.195	1	1
1713017948.862101000	142.251.216.72	10.30.224.195	1392954	1
1713017948.862707000	41.169.98.17	10.30.222.137	70772379	1
1713017948.864070000	54.228.71.178	10.30.224.195	3427	1
1713017948.892719000	10.30.224.195	142.251.47.168	1322	1
1713017948.940453000	41.74.192.103	10.30.224.195	1461	1
1713017948.944794000	41.74.192.103	10.30.224.195	1461	1
1713017948.946811000	104.18.40.56	10.30.224.195	318408	1
1713017948.961120000	10.30.224.195	54.228.71.178	528	1
1713017948.977948000	142.251.47.168	10.30.224.195	1	1
1713017948.991385000	104.18.40.56	10.30.224.195	326171	1
1713017948.991540000	104.18.40.56	10.30.224.195	330551	1
1713017949.012201000	142.251.47.194	10.30.224.195	1	1
1713017949.013666000	142.251.47.194	10.30.224.195	1413	1
1713017949.015156000	142.251.47.194	10.30.224.195	2825	1
1713017949.018010000	71.18.46.243	10.30.222.137	1102175	1
1713017949.038136000	104.18.40.56	10.30.224.195	346458	1
1713017949.038608000	104.18.40.56	10.30.224.195	347940	1
1713017949.038826000	104.18.40.56	10.30.224.195	350209	1
1713017949.039014000	104.18.40.56	10.30.224.195	352536	1
1713017949.081357000	104.18.40.56	10.30.224.195	336364	1
1713017949.081704000	104.18.40.56	10.30.224.195	354941	1
1713017949.103934000	104.18.40.56	10.30.224.195	358426	1
1713017949.126559000	104.18.40.56	10.30.224.195	361916	1
1713017949.228407000	10.30.222.137	41.169.98.17	438258	1
1713017949.231301000	104.18.40.56	10.30.224.195	341300	1
1713017949.235438000	142.251.216.72	10.30.224.195	1421194	1
1713017949.247698000	41.169.98.17	10.30.222.137	70805222	1
1713017949.263444000	104.18.40.56	10.30.224.195	376986	1
1713017949.263693000	104.18.40.56	10.30.224.195	379906	1
1713017949.263793000	104.18.40.56	10.30.224.195	381366	1
1713017949.264085000	104.18.40.56	10.30.224.195	387206	1
1713017949.318111000	104.18.40.56	10.30.224.195	382826	1
1713017949.318360000	104.18.40.56	10.30.224.195	391586	1
1713017949.536625000	71.18.46.243	10.30.222.137	1484461	1
1713017949.536773000	71.18.46.243	10.30.222.137	1505901	1
1713017949.536890000	71.18.46.243	10.30.222.137	1507241	1
1713017949.537192000	142.251.216.72	10.30.224.195	1432490	1
1713017949.537580000	71.18.46.243	10.30.222.137	1508581	1
1713017949.537695000	71.18.46.243	10.30.222.137	1509921	1
1713017949.538880000	71.18.46.243	10.30.222.137	1511261	1
1713017949.539007000	71.18.46.243	10.30.222.137	1512601	1
1713017949.599900000	104.18.40.56	10.30.224.195	393046	1
1713017949.636080000	142.251.216.72	10.30.224.195	1442374	1
1713017949.639734000	10.30.224.195	185.26.182.112	0	1
1713017949.654723000	142.251.216.68	10.30.224.195	8706	1
1713017949.692340000	104.18.40.56	10.30.224.195	403266	1
1713017949.692623000	104.18.40.56	10.30.224.195	404726	1
1713017949.743855000	104.18.40.56	10.30.224.195	401806	1
1713017949.751984000	82.145.216.16	10.30.224.195	1	1
1713017949.843443000	41.169.98.17	10.30.222.137	70966449	1
1713017949.930759000	18.206.17.46	10.30.224.195	16219	1
1713017949.965753000	82.145.216.16	10.30.224.195	1411	1
1713017950.049205000	10.30.224.195	192.178.54.14	2462	1
1713017950.076372000	142.251.47.74	10.30.218.112	1387	1
1713017950.143980000	41.169.98.17	10.30.222.137	71046168	1
1713017950.145154000	41.169.98.17	10.30.222.137	71048928	1
1713017950.219002000	142.251.216.72	10.30.224.195	1490382	1
1713017950.221249000	41.169.98.17	10.30.222.137	71082048	1
1713017950.263513000	10.30.224.195	2.20.13.195	0	1
1713017950.263602000	10.30.224.195	2.20.13.209	0	1
1713017950.263719000	10.30.224.195	2.20.13.195	0	1
1713017950.263804000	10.30.224.195	2.20.13.197	0	1
1713017950.445745000	142.251.216.72	10.30.224.195	1510150	1
1713017950.463055000	41.169.98.17	10.30.222.137	71114863	1
1713017950.464367000	41.169.98.17	10.30.222.137	71128663	1
1713017950.469681000	41.169.98.17	10.30.222.137	71154883	1
1713017950.537567000	142.251.216.72	10.30.224.195	1515798	1
1713017950.538966000	104.18.40.56	10.30.224.195	460206	1
1713017950.587800000	142.251.216.72	10.30.224.195	1511562	1
1713017950.651029000	71.18.46.243	10.30.222.137	1668623	1
1713017950.687978000	41.169.98.17	10.30.222.137	71143843	1
1713017950.689114000	41.169.98.17	10.30.222.137	71153503	1
1713017950.699740000	142.251.216.72	10.30.224.195	1518622	1
1713017950.747834000	71.18.46.243	10.30.222.137	1684703	1
1713017950.753733000	10.30.224.195	52.143.84.45	223	1
1713017950.805401000	10.30.224.195	142.251.47.142	13633	1
1713017950.829561000	104.18.40.56	10.30.224.195	474806	1
1713017950.840331000	142.251.216.72	10.30.224.195	1520034	1
1713017950.851999000	104.18.40.56	10.30.224.195	476266	1
1713017950.874280000	104.18.40.56	10.30.224.195	479186	1
1713017951.043763000	142.251.216.72	10.30.224.195	1539802	1
1713017951.150377000	172.64.147.200	10.30.224.195	15891805	1
1713017951.180224000	71.18.46.243	10.30.222.137	1854792	1
1713017951.290689000	71.18.46.243	10.30.222.137	1877572	1
1713017951.297679000	172.64.147.200	10.30.224.195	15945653	1
1713017951.351508000	172.64.147.200	10.30.224.195	15971033	1
1713017951.377033000	18.206.17.46	10.30.224.195	16219	1
1713017951.420699000	172.64.147.200	10.30.224.195	16045763	1
1713017951.430945000	41.169.98.17	10.30.222.137	71243982	1
1713017951.470035000	71.18.46.243	10.30.222.137	1986112	1
1713017951.527179000	71.18.46.243	10.30.222.137	2128152	1
1713017951.553750000	172.64.147.200	10.30.224.195	16168433	1
1713017951.618158000	172.64.147.200	10.30.224.195	16278413	1
1713017951.678926000	172.64.147.200	10.30.224.195	16292513	1
1713017951.710772000	71.18.46.243	10.30.222.137	2311732	1
1713017951.820721000	142.251.216.72	10.30.224.195	1569454	1
1713017951.860991000	172.64.147.200	10.30.224.195	16530803	1
1713017951.910611000	71.18.46.243	10.30.222.137	2349842	1
1713017951.915979000	18.206.17.46	10.30.224.195	22059	1
1713017951.916104000	172.64.147.200	10.30.224.195	16539263	1
1713017952.008573000	172.64.147.200	10.30.224.195	16615403	1
1713017952.030798000	41.169.98.17	10.30.222.137	71290032	1
1713017952.100646000	142.251.216.72	10.30.224.195	1589222	1
1713017952.109531000	172.64.147.200	10.30.224.195	16695773	1
1713017952.133752000	41.169.98.17	10.30.222.137	71354892	1
1713017952.135383000	41.169.98.17	10.30.222.137	71357652	1
1713017952.153042000	71.18.46.243	10.30.222.137	2454362	1
1713017952.191413000	172.64.147.200	10.30.224.195	16826903	1
1713017952.223663000	52.143.84.45	10.30.224.195	2591	1
1713017952.224165000	18.206.17.46	10.30.224.195	30819	1
1713017952.232560000	172.64.147.200	10.30.224.195	16849463	1
1713017952.235081000	142.251.216.72	10.30.224.195	1596282	1
1713017952.266240000	41.169.98.17	10.30.222.137	71292792	1
1713017952.268157000	41.169.98.17	10.30.222.137	71302452	1
1713017952.268854000	41.169.98.17	10.30.222.137	71312112	1
1713017952.311863000	71.18.46.243	10.30.222.137	2580322	1
1713017952.313283000	172.64.147.200	10.30.224.195	16905863	1
1713017952.325388000	172.64.147.200	10.30.224.195	16929833	1
1713017952.446133000	41.169.98.17	10.30.222.137	71399052	1
1713017952.781561000	71.18.46.243	10.30.222.137	2818037	1
1713017952.782657000	71.18.46.243	10.30.222.137	2819377	1
1713017952.782871000	71.18.46.243	10.30.222.137	2820717	1
1713017952.784844000	71.18.46.243	10.30.222.137	2823397	1
1713017952.840618000	71.18.46.243	10.30.222.137	2822057	1
1713017952.897899000	41.169.98.17	10.30.222.137	71518064	1
1713017952.899480000	142.251.216.72	10.30.224.195	1627346	1
1713017952.908978000	71.18.46.243	10.30.222.137	2824737	1
1713017952.909341000	142.251.47.131	10.30.224.195	11430	1
1713017952.921175000	10.30.222.137	180.188.25.47	0	1
1713017952.947474000	41.169.98.17	10.30.222.137	71520824	1
1713017952.948045000	41.169.98.17	10.30.222.137	71522204	1
1713017953.160965000	71.18.46.243	10.30.222.137	2928797	1
1713017953.194663000	18.206.17.46	10.30.224.195	23519	1
1713017953.239566000	10.30.224.195	142.251.47.131	7402	1
1713017953.274746000	71.18.46.243	10.30.222.137	3053417	1
1713017953.535839000	71.18.46.243	10.30.222.137	3191763	1
1713017953.687498000	71.18.46.243	10.30.222.137	3244023	1
1713017953.708203000	41.169.98.17	10.30.222.137	71525553	1
1713017953.767657000	71.18.46.243	10.30.222.137	3286903	1
1713017954.024526000	142.251.216.72	10.30.224.195	1682414	1
1713017954.275856000	10.30.224.195	2.20.13.195	0	1
1713017954.276175000	10.30.224.195	2.20.13.197	0	1
1713017954.276196000	10.30.224.195	2.20.13.195	0	1
1713017954.276290000	10.30.224.195	2.20.13.209	0	1
1713017954.297978000	41.169.98.17	10.30.222.137	71819729	1
1713017954.320669000	41.169.98.17	10.30.222.137	71848709	1
1713017954.354222000	41.169.98.17	10.30.222.137	71866649	1
1713017954.394463000	41.169.98.17	10.30.222.137	71886021	1
1713017954.394709000	41.169.98.17	10.30.222.137	71887401	1
1713017954.394815000	41.169.98.17	10.30.222.137	71904071	1
1713017954.394921000	41.169.98.17	10.30.222.137	71905451	1
1713017954.466396000	10.30.219.207	142.251.47.106	0	1
1713017954.717164000	41.169.98.17	10.30.222.137	71983480	1
1713017954.768081000	41.169.98.17	10.30.222.137	72022120	1
1713017954.865457000	41.169.98.17	10.30.222.137	72104920	1
